Country_0,Country_1,Country_2,Country_3,Country_4,Country_5,Country_6,Headline Consumer Price Inflation,Energy Consumer Price Inflation,Food Consumer Price Inflation,Official Core Consumer Price Inflation,GDP deflator Index growth rate,Continent/Region_0,Continent/Region_1,Continent/Region_2,Continent/Region_3,GDP per Capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Score
0,1,1,0,1,1,0,0.2927014827728271,2.775510311126709,-0.0583689250051975,1.267853,0.7748994077489935,0,0,1,1,1.25018,1.31967,0.90837,0.63938,0.47501,0.42922,7.286
0,1,1,0,1,1,0,0.646240234375,3.1771247386932373,-0.6034622192382812,1.372489,2.017011807773754,0,0,1,1,1.36066,1.17278,0.83096,0.58147,0.49401,0.41904,7.334
0,1,1,0,1,1,0,1.854,3.130613327026367,2.1740846633911133,1.400998,3.810905892700087,0,0,1,1,1.405706048,1.548195124,0.816759706,0.61406213,0.500005126,0.382816702,7.31400013
0,1,1,0,1,1,0,1.6,3.060462713241577,-0.240268737077713,1.153811,2.1163572899104524,0,0,1,1,1.268,1.601,0.876,0.669,0.365,0.389,7.324
0,1,1,0,1,1,0,1.6200000047683716,0.8568264245986938,1.0798590183258057,1.835353,2.8075764741020985,0,0,1,1,1.303,1.557,1.026,0.585,0.33,0.38,7.307
0,1,1,0,1,1,0,1.7145617000722786,2.93151969981237,3.179350075036337,2.312568,4.106040430940547,0,0,1,1,1.242317915,1.48721838,1.008138299,0.646789908,0.325726211,0.461268276,7.299600124
0,1,1,0,1,1,0,3.941,8.547225,1.758,3.712,4.327652512033202,0,0,1,1,1.4,1.094,0.785,0.665,0.276,0.445,7.277
0,1,1,0,1,1,0,7.172225,13.678422477585906,8.660672,6.001336898395726,5.344951489201279,0,0,1,1,1.852,1.235,0.752,0.68,0.245,0.483,7.2
0,1,1,0,1,1,0,5.73316283034957,0.5343441797812762,9.886796264088415,5.64718939575477,6.477990177929275,0,0,1,1,1.842,1.544,0.513,0.672,0.23,0.471,7.123
0,1,1,0,1,1,1,3.990458726882935,-0.6186292767524719,4.743408203125,6.413381099700928,7.58896609812592,0,1,0,1,0.59325,1.14184,0.74314,0.55475,0.27815,0.19317,5.828
0,1,1,0,1,1,1,3.520363569259644,3.8150243759155273,1.5193426609039309,4.41347599029541,4.589579989822677,0,1,0,1,0.69384,0.89521,0.65213,0.46582,0.29773,0.16292,5.992
0,1,1,0,1,1,1,3.851,9.14029312133789,0.5801610946655273,4.162354946136475,4.12386085068957,0,1,0,1,0.737299204,1.28721571,0.653095961,0.447551847,0.301674217,0.130687982,6.071000099
0,1,1,0,1,1,1,4.94,7.116016387939453,4.184696674346924,4.126368045806885,3.5921121799335967,0,1,0,1,0.668,1.319,0.7,0.527,0.208,0.128,6.141
0,1,1,0,1,1,1,5.375999927520752,5.182024955749512,4.577175140380859,5.788308620452881,4.668077687083094,0,1,0,1,0.694,1.325,0.835,0.435,0.2,0.127,6.105
0,1,1,0,1,1,1,3.681813416255158,4.64862978839467,5.132035818207624,3.5953116026656398,3.7049007786051416,0,1,0,1,0.620033145,1.27081275,0.803093255,0.560117304,0.212871477,0.174084574,6.13710022
0,1,1,0,1,1,1,4.92841396948961,2.21,6.38,4.356399543115678,3.328088635240883,0,1,0,1,0.693,0.904,0.604,0.553,0.201,0.176,5.972
0,1,1,0,1,1,1,10.4674244465991,6.490104213256403,14.666255221658211,8.239329159595577,8.923498453898764,0,1,0,1,1.105,1.029,0.617,0.617,0.168,0.212,6.165
0,1,1,0,1,1,1,9.342283280847878,2.675311173134007,10.85239353134464,7.60494347677146,10.721475718265085,0,1,0,1,1.109,1.292,0.385,0.66,0.148,0.218,6.259
0,1,1,1,0,0,0,9.01194667816162,7.196397304534912,9.86277961730957,8.161051750183105,2.8642965957254054,0,1,1,0,0.65435,0.90432,0.16007,0.34334,0.27233,0.0403,5.268
0,1,1,1,0,0,0,15.68711757659912,21.909582138061523,14.83091163635254,12.590518951416016,9.54353500102644,0,1,1,0,0.75216,0.64498,0.05108,0.27854,0.23219,0.0305,4.875
0,1,1,1,0,0,0,16.502,12.85777473449707,19.447509765625,12.96485710144043,11.118845080414689,0,1,1,0,0.783756256,1.215770483,0.05691573,0.394952565,0.230947196,0.026121566,5.073999882
0,1,1,1,0,0,0,12.1,7.3962554931640625,14.317079544067385,11.18772792816162,10.228518424825026,0,1,1,0,0.689,1.172,0.048,0.462,0.201,0.032,5.155
0,1,1,1,0,0,0,11.397000312805176,7.352427959442139,13.681111335754396,9.76333999633789,10.384791921664624,0,1,1,0,0.696,1.111,0.245,0.426,0.215,0.041,5.265
0,1,1,1,0,0,0,13.247,8.125326156616211,16.082595825195312,10.850512504577637,7.848999816843468,0,1,1,0,0.645901859,0.986717939,0.167835936,0.435079455,0.221328124,0.047589935,4.724100113
0,1,1,1,0,0,0,16.952790783419484,10.22,20.3,13.748034903007133,10.131033686057444,0,1,1,0,0.663,0.625,0.051,0.433,0.212,0.039,4.759
0,1,1,1,0,0,0,18.53078867434467,13.864232718954533,19.450020184592592,16.01418162728594,11.385110092605156,0,1,1,0,1.079,0.732,0.3,0.444,0.175,0.038,4.552
0,1,1,1,0,0,0,23.3158919213192,19.28404580361877,27.790374191455804,20.756164575195683,11.73158764378284,0,1,1,0,1.065,1.007,0.092,0.448,0.176,0.013,4.981
0,1,1,1,0,0,1,2.1711366176605225,1.300126075744629,2.889968156814575,2.608965,-2.854444550557622,0,1,0,0,1.459,1.33095,0.88521,0.66973,0.34699,0.36503,7.522
0,1,1,1,0,0,1,3.5500030517578125,4.483703136444092,2.5754339694976807,3.255026,-1.4746201487727977,0,1,0,0,1.57744,1.1269,0.79579,0.59609,0.37895,0.35776,7.498
0,1,1,1,0,0,1,1.875,3.0071024894714355,0.0081234732642769,1.725942,3.95126331777515,0,1,0,0,1.616463184,1.53352356,0.796666503,0.635422587,0.362012237,0.315963835,7.537000179
0,1,1,1,0,0,1,2.76,5.0100626945495605,2.5268123149871826,1.202938,6.651877606305254,0,1,0,0,1.456,1.582,0.861,0.686,0.286,0.34,7.594
0,1,1,1,0,0,1,2.1679999828338623,0.1284227073192596,1.0652327429737498,2.588146,-0.4380000000000024,0,1,0,0,1.488,1.582,1.028,0.603,0.271,0.341,7.554
0,1,1,1,0,0,1,1.2865849070805493,-3.48769898697541,3.265921348011451,3.137981,-3.745404873345252,0,1,0,0,1.42420733,1.495172501,1.008071899,0.670200884,0.287985086,0.434100568,7.487999916
0,1,1,1,0,0,1,3.483881,44.51904,-2.027,1.66,16.911349981999493,0,1,0,0,1.543,1.108,0.782,0.703,0.249,0.427,7.392
0,1,1,1,0,0,1,5.764123,27.03541505369139,6.495117,3.6159912376779735,21.895322298563556,0,1,0,0,1.997,1.239,0.786,0.728,0.217,0.474,7.365
0,1,1,1,0,0,1,5.51784987104659,-3.9251830163531736,9.774410480349342,5.82725077286288,-10.120026069909454,0,1,0,0,1.994,1.521,0.544,0.752,0.212,0.463,7.315
0,1,1,1,0,1,0,0.0652838051319122,0.4199999868869781,-0.8130714893341064,0.45799725,-18.77874769179117,1,0,0,1,1.36011,1.08182,0.76276,0.63274,0.21542,0.32524,6.853
0,1,1,1,0,1,1,3.1318070888519287,3.015444278717041,2.948842763900757,3.717615365982056,1.605000000000004,0,1,0,1,0.75985,1.30477,0.66098,0.53899,0.3424,0.08242,5.878
0,1,1,1,0,1,1,4.0825629234313965,2.4863321781158447,5.855414867401123,4.689386367797852,4.123812804487965,0,1,0,1,0.89373,1.11111,0.58295,0.46235,0.25296,0.07396,5.538
0,1,1,1,0,1,1,3.603,2.383001804351806,5.743217468261719,4.701082229614258,2.150385178883682,0,1,0,1,0.932537317,1.50728488,0.579250693,0.473507792,0.224150658,0.091065913,5.493000031
0,1,1,1,0,1,1,3.96,3.0081470012664795,3.899378299713135,3.2023043632507324,2.1828444526695745,0,1,0,1,0.835,1.522,0.615,0.541,0.162,0.074,5.681
0,1,1,1,0,1,1,2.756999969482422,2.94453501701355,1.1644467115402222,2.626826524734497,2.8660949569406515,0,1,0,1,0.855,1.475,0.777,0.514,0.184,0.08,5.743
0,1,1,1,0,1,1,1.767515923567255,1.41034783297677,1.2090096473693848,2.695568799972534,2.9684666443650194,0,1,0,1,0.897990823,1.36819756,0.735869646,0.586510062,0.204299241,0.065077379,5.692100048
0,1,1,1,0,1,1,4.78798310123612,2.44,9.22,4.572007165667107,7.123506028590196,0,1,0,1,0.983,0.97,0.549,0.602,0.206,0.037,5.653
0,1,1,1,0,1,1,9.76556667164399,2.7628448775397647,14.641857694977777,7.4854759422017025,7.035987320405855,0,1,0,1,1.409,1.13,0.624,0.629,0.171,0.059,5.578
0,1,1,1,0,1,1,4.63202285403356,2.222796631669041,5.956337569241046,5.786154805626807,2.4987742106315425,0,1,0,1,1.428,1.427,0.392,0.678,0.148,0.062,5.738
0,1,1,1,1,0,0,3.5475518703460693,4.841582775115967,4.581789970397949,3.820873737335205,2.741743843487036,0,1,0,1,0.90019,0.97459,0.73017,0.41496,0.14982,0.05989,5.824
0,1,1,1,1,0,0,3.592113256454468,4.887520790100098,4.101339817047119,3.9999170303344727,3.478102449959211,0,1,0,1,0.99602,0.81255,0.62994,0.37502,0.14527,0.05292,5.743
0,1,1,1,1,0,0,2.804,2.2674999237060547,0.3057959973812103,2.969216823577881,3.8648785192669872,0,1,0,1,1.035225272,1.218770385,0.630166113,0.450002879,0.126819715,0.047049087,5.715000153
0,1,1,1,1,0,0,1.32,4.144927024841309,-0.365498274564743,2.326648235321045,1.9810298702160027,0,1,0,1,0.934,1.249,0.674,0.53,0.092,0.034,5.663
0,1,1,1,1,0,0,2.135999917984009,2.1599390506744385,1.7017743587493896,2.3943474292755127,1.7777777777777837,0,1,0,1,0.96,1.274,0.854,0.455,0.083,0.027,5.697
0,1,1,1,1,0,0,1.8260526977758027,1.2432632446289062,1.893564224243164,1.7753522396087646,4.074981361167327,0,1,0,1,0.91854918,1.208405972,0.824444175,0.513210058,0.091611817,0.02703266,5.796800137
0,1,1,1,1,0,1,1.403408765792847,-1.1499731540679932,1.8901225328445437,2.1,-0.720445715749474,1,0,0,0,0.70532,1.03516,0.58114,0.62545,0.24991,0.12279,5.073
0,1,1,1,1,0,1,1.808121919631958,0.3797019720077514,1.5835909843444824,1.9,1.2804111076469922,1,0,0,0,0.81217,0.87877,0.47036,0.54854,0.21674,0.11757,5.279
0,1,1,1,1,0,1,2.853,2.7364211082458496,3.0510013103485107,2.9,2.3203974184782683,1,0,0,0,0.857699215,1.253917575,0.468009055,0.585214674,0.193513423,0.099331893,5.429999828
0,1,1,1,1,0,1,5.26,3.97179651260376,6.8505940437316895,3.919052,3.7408967363113823,1,0,0,0,0.775,1.312,0.513,0.643,0.12,0.105,5.524
0,1,1,1,1,0,1,2.4800000190734863,2.4035563468933105,2.0629677772521973,3.030082941055298,0.7639999999999958,1,0,0,0,0.807,1.293,0.657,0.558,0.117,0.107,5.631
0,1,1,1,1,0,1,2.635228848821109,0.912368479140606,2.734658718109131,3.2160236835479736,1.7903219403755328,1,0,0,0,0.775120676,1.245381713,0.602189481,0.621915162,0.129260212,0.130385727,6.006000042
0,1,1,1,1,0,1,3.927180221003267,2.5692549231979087,4.5555279523719685,3.591920144619956,2.293436284284363,1,0,0,0,0.853,0.828,0.426,0.651,0.125,0.126,5.88
0,1,1,1,1,0,1,5.82115811213952,6.128223610957845,4.956736860924338,4.5520066762764655,5.443799154212675,1,0,0,0,1.268,0.912,0.514,0.678,0.107,0.142,5.904
0,1,1,1,1,1,0,-0.8741275668144226,0.7025936245918274,-1.63140869140625,0.3158289194107055,0.974402988842332,0,0,1,0,1.12555,1.27948,0.77903,0.53122,0.16759,0.04212,5.791
0,1,1,1,1,1,0,-0.664764404296875,-0.6064678430557251,0.894836962223053,-0.2543777525424957,0.3119999999999976,0,0,1,0,1.24585,1.04685,0.69058,0.4519,0.14443,0.055,5.835
0,1,1,1,1,1,0,1.975,1.80185866355896,4.34785270690918,0.7753610014915466,1.8591992981896568,0,0,1,0,1.291787863,1.44571197,0.699475348,0.520342112,0.158465967,0.059307806,5.97300005
0,1,1,1,1,1,0,1.81,2.057223081588745,2.563916683197021,0.7371470332145691,1.2018360296348438,0,0,1,0,1.176,1.448,0.781,0.546,0.108,0.064,6.123
0,1,1,1,1,1,0,2.308000087738037,-0.383333295583725,4.845570087432861,1.8866080045700075,3.14878390793482,0,0,1,0,1.206,1.438,0.884,0.483,0.117,0.05,6.182
0,1,1,1,1,1,0,3.374469726185441,7.4896199297349,4.725216865539551,3.883333,4.11865630361613,0,0,1,0,1.16922915,1.310399771,0.868038476,0.557903528,0.063374244,0.160541251,6.186299801
0,1,1,1,1,1,0,5.1,12.14167,3.183,4.1,5.052506002399855,0,0,1,0,1.309,0.982,0.668,0.558,0.08,0.13,6.166
0,1,1,1,1,1,0,14.3,29.099049339666657,15.36667,8.955829596412546,10.297049304509915,0,0,1,0,1.758,1.174,0.712,0.523,0.124,0.14,6.123
0,1,1,1,1,1,0,11.5289127961105,11.653652508323235,14.951636519079129,9.93496482371523,10.991340063225053,0,0,1,0,1.767,1.474,0.477,0.511,0.12,0.139,6.26
0,1,1,1,1,1,1,0.4879421293735504,0.2314461171627044,1.014128804206848,-24.84578514099121,2.01938443019322,0,1,0,0,1.15991,1.13935,0.87519,0.51469,0.13719,0.01078,5.102
0,1,1,1,1,1,1,0.6073989868164062,0.3859365582466125,0.4900367558002472,0.7381352782249451,1.716982667426156,0,1,0,0,1.27607,0.94367,0.79363,0.44727,0.11691,0.01521,5.123
0,1,1,1,1,1,1,1.556,0.5961552858352661,1.5316656827926636,1.0884350538253784,1.5120000000000005,0,1,0,0,1.315175295,1.367043018,0.795843542,0.4984653,0.095102713,0.015869452,5.195000172
0,1,1,1,1,1,1,0.99,2.1905479431152344,0.7379688024520874,0.6680827736854553,1.8125935849948809,0,1,0,0,1.188,1.429,0.884,0.562,0.055,0.017,5.41
0,1,1,1,1,1,1,0.3000000119209289,-1.7696900367736816,0.3169301119582493,0.488877385854721,1.7396857341899543,0,1,0,0,1.221,1.431,0.999,0.508,0.047,0.025,5.693
0,1,1,1,1,1,1,-0.0124383299576167,0.0748573824535273,2.08734393119812,-0.0392725802958011,2.525915359010929,0,1,0,0,1.168800831,1.339530349,0.979315281,0.589895189,0.053036947,0.027733466,5.910900116
0,1,1,1,1,1,1,1.265657,7.276162,0.736,0.752,1.3987917778472947,0,1,0,0,1.323,0.939,0.76,0.621,0.029,0.033,5.929
0,1,1,1,1,1,1,7.832691,23.60534224325582,12.99107,5.6098795180722805,4.298577042977932,0,1,0,0,1.76,1.078,0.777,0.655,0.016,0.039,6.016
0,1,1,1,1,1,1,4.31128191898672,-8.574113255598842,10.040373165908925,5.02350862591352,7.245702932664597,0,1,0,0,1.758,1.356,0.537,0.693,0.031,0.037,5.968
1,0,0,0,0,0,0,2.681282997131348,4.029849052429199,-1.85425066947937,1.8316965103149412,-8.976607219667136,1,0,0,1,1.82427,0.87964,0.71723,0.56679,0.32388,0.48049,6.375
1,0,0,0,0,0,0,0.395,-3.040196180343628,1.923722624778748,1.458167552947998,7.787471222585718,1,0,0,1,1.870765686,1.27429688,0.710098088,0.604130983,0.33047387,0.439299256,6.375
1,0,0,0,0,0,0,0.22,-3.90208101272583,-0.0453273989260196,1.2128572463989258,12.41386287757007,1,0,0,1,1.649,1.303,0.748,0.654,0.256,0.171,6.374
1,0,0,0,0,0,0,-0.5519999861717224,-2.975808620452881,0.0225000008940696,-0.4316630661487579,-4.826999999999998,1,0,0,1,1.684,1.313,0.871,0.555,0.22,0.167,6.374
1,0,0,0,0,0,1,-0.6025386452674866,-2.7,-3.7960739135742183,-0.8400038480758667,3.255650665482675,0,0,1,0,1.04345,0.88588,0.7689,0.35068,0.13748,0.00649,5.124
1,0,0,0,0,0,1,-1.552147626876831,-4.4,-2.575769186019897,-0.7930916547775269,2.4470000000000027,0,0,1,0,1.1697,0.72803,0.67602,0.36712,0.12889,0.00679,5.528
1,0,0,0,0,0,1,1.344,0.4,2.4842183589935303,1.6143475770950315,4.679492810916861,0,0,1,0,1.217683911,1.15009129,0.685158312,0.457003742,0.133519918,0.004387901,5.824999809
1,0,0,0,0,0,1,4.64,12.2,3.7527806758880615,3.101137161254883,6.186066896056546,0,0,1,0,1.116,1.219,0.726,0.528,0.088,0.001,5.945
1,0,0,0,0,0,1,3.825000047683716,2.7,4.695959091186523,3.593210220336914,6.778485181119644,0,0,1,0,1.162,1.232,0.825,0.462,0.083,0.005,6.07
1,0,0,0,0,0,1,2.6310731118474293,-7.4,4.79696798324585,4.042268753051758,3.172031514712897,0,0,1,0,1.120401621,1.1944381,0.79229486,0.534852326,0.068181619,0.000829569,6.123700142
1,0,0,0,0,0,1,5.0462755023424695,15.2,2.808333333333333,4.718300250066506,5.41659780793265,0,0,1,0,1.275,0.832,0.595,0.564,0.045,0.001,6.14
1,0,0,0,0,0,1,13.795488743252,32.827272727272735,13.93534288542807,8.785880669163992,13.32225212311952,0,0,1,0,1.719,1.006,0.655,0.605,0.039,0.006,6.477
1,0,0,0,0,1,0,1.2226930856704712,2.367518663406372,0.6412379145622253,0.89244985,-16.90859566251767,1,0,0,1,1.39541,1.08393,0.72025,0.31048,0.13706,0.32524,6.411
1,0,0,0,0,1,0,2.0534744262695312,4.873880863189697,-1.2988117933273315,2.07732207,-3.045769534005568,1,0,0,1,1.48953,0.84829,0.59267,0.37904,0.15457,0.30008,6.379
1,0,0,0,0,1,0,-0.852,-0.7252267003059387,-0.8276115655899048,-1.15758888,7.565803552321862,1,0,0,1,1.530623555,1.286677599,0.59014833,0.449750572,0.147616014,0.273432255,6.343999863
1,0,0,0,0,1,0,2.47,-1.259783387184143,6.484192371368408,3.05837611,11.50789308770428,1,0,0,1,1.379,1.331,0.633,0.509,0.098,0.127,6.371
1,0,0,0,0,1,0,-2.0910000801086426,-8.583333015441895,2.066322326660156,-0.3644244,0.4861730597680657,1,0,0,1,1.403,1.357,0.795,0.439,0.08,0.132,6.375
1,0,0,0,0,1,0,3.4454582595669416,-0.634538591980728,9.004081726074219,3.54897832,-7.710950330684889,1,0,0,1,1.334328532,1.309950113,0.759818137,0.548477471,0.087440684,0.163322315,6.406499863
1,0,0,0,0,1,0,3.06329,-2.43,5.39,4.89591888,14.786991875916195,1,0,0,1,1.435,0.964,0.571,0.603,0.09,0.163,6.494
1,0,0,0,0,1,0,2.474074,2.2666666666666666,3.720494,1.18577724,14.764495981161602,1,0,0,1,1.87,1.092,0.577,0.651,0.078,0.18,6.523
1,0,0,0,0,1,1,2.180322780881455,2.525625210847059,2.778115249013784,2.636804066396632,2.449290574859905,0,1,1,0,0.518,0.558,0.357,0.381,0.158,0.088,5.132
1,0,0,0,0,1,1,9.69681899081076,2.195273729296878,14.057480301960512,6.647063375377246,10.028073583587036,0,1,1,0,0.933,0.53,0.447,0.494,0.143,0.081,5.046
1,0,0,0,0,1,1,7.667579321023425,2.1920349686497294,6.998192808624659,3.693223044550869,1.0658954174581186,0,1,1,0,0.943,0.727,0.231,0.519,0.142,0.06,4.855
1,0,0,0,1,0,0,-0.5228123068809509,-3.5400936603546143,1.926660418510437,0.4956460297107696,3.05984685306757,1,0,0,0,1.52186,1.02,1.02525,0.54252,0.31105,0.4921,6.798
1,0,0,0,1,0,0,-0.5414760112762451,-4.073807239532471,2.0530717372894287,0.9010327458381652,0.6470000000000056,1,0,0,0,1.64555,0.86758,0.94719,0.4877,0.32706,0.46987,6.739
1,0,0,0,1,0,0,0.576,-2.5389955043792725,1.4044318199157717,1.4531012773513794,3.006547636789965,1,0,0,0,1.69227767,1.353814363,0.949492395,0.549840569,0.345965981,0.464307785,6.572000027
1,0,0,0,1,0,0,0.45,-1.3398959636688232,1.4353138208389282,1.6843605041503906,3.347062398117156,1,0,0,0,1.529,1.451,1.008,0.631,0.261,0.457,6.343
1,0,0,0,1,0,0,0.5649999976158142,-0.9925488829612732,1.5251617431640625,1.044886589050293,-0.6243991674677738,1,0,0,0,1.572,1.463,1.141,0.556,0.271,0.453,6.262
1,0,0,0,1,0,0,-0.1819166666673259,-0.286499761250174,1.86175000667572,-0.1553330719470977,-2.919022484362383,1,0,0,0,1.519580126,1.39545691,1.137814283,0.635317206,0.218770906,0.533162236,6.377099991
1,0,0,0,1,0,0,2.30485959040487,1.39,1.6,0.9251855796243964,4.032514223347629,1,0,0,0,1.695,1.019,0.897,0.664,0.176,0.547,6.377
1,0,0,0,1,0,0,6.12106004039414,5.242870969943089,4.932078953515365,4.117767216148871,9.0687900906879,1,0,0,0,2.149,1.127,0.851,0.672,0.163,0.587,6.48
1,0,0,0,1,0,0,4.82146729476466,4.328449147515986,5.143400865370916,4.152310148449955,0.3068767076771558,1,0,0,0,2.168,1.354,0.607,0.66,0.17,0.561,6.587
1,0,0,0,1,0,1,-0.5255545377731323,-2.554661512374878,0.8327199816703796,0.4537159502506256,1.005607079782667,0,0,1,0,1.18498,1.27385,0.87337,0.60855,0.25328,0.03787,5.848
1,0,0,0,1,0,1,-0.0549998469650745,0.8519263863563538,0.9191741943359376,0.6225000023841858,0.8732956879831089,0,0,1,0,1.29947,1.05613,0.79151,0.53164,0.25738,0.03635,5.768
1,0,0,0,1,0,1,1.432,2.4796628952026367,2.2245662212371826,1.0584113597869873,1.480464125029602,0,0,1,0,1.341205955,1.452518821,0.790828228,0.572575808,0.242649093,0.045128979,5.757999897
1,0,0,0,1,0,1,1.74,3.724336624145508,2.674565315246582,1.1972956657409668,2.1551643674513223,0,0,1,0,1.219,1.506,0.856,0.633,0.16,0.051,5.948
1,0,0,0,1,0,1,1.628000020980835,3.111259937286377,1.6002265214920044,1.6924995183944702,2.260454832019154,0,0,1,0,1.258,1.523,0.953,0.564,0.144,0.057,6.118
1,0,0,0,1,0,1,-0.0548568157605172,-1.11389796088475,3.519408941268921,0.6879686,1.2723260156717615,0,0,1,0,1.208652496,1.464677691,0.932548046,0.646700144,0.145701498,0.076516323,6.363399982
1,0,0,0,1,0,1,1.917065,11.07685,-0.198,1.083,2.607087360107016,0,0,1,0,1.36,1.093,0.722,0.69,0.122,0.085,6.461
1,0,0,0,1,0,1,8.833699,23.122983380624746,12.2492,5.814228314819192,6.7377351529016725,0,0,1,0,1.81,1.249,0.769,0.685,0.118,0.115,6.63
1,0,0,0,1,0,1,7.44687717385838,2.689846910860439,12.13782007366792,7.250895641064581,9.018361841878246,0,0,1,0,1.815,1.539,0.532,0.707,0.144,0.113,6.65
1,0,0,0,1,1,0,4.5092082023620605,5.993122577667236,5.122300148010254,5.465204238891602,5.170767418913319,0,1,1,0,0.92049,1.18468,0.27688,0.33207,0.11973,0.08884,4.642
1,0,0,0,1,1,0,6.5946044921875,6.04884147644043,10.527316093444824,5.6033711433410645,7.206089311925911,0,1,1,0,1.02416,0.96053,0.18611,0.42483,0.13656,0.08415,4.459
1,0,0,0,1,1,0,5.273,5.177418231964111,6.9450459480285645,4.745733737945557,5.267838238407792,0,1,1,0,1.054698706,1.384788632,0.18708007,0.479246736,0.13936238,0.072509497,4.828999996
1,0,0,0,1,1,0,4.5,4.894033908843994,3.5817975997924805,4.263251781463623,3.9167571771457776,0,1,1,0,0.94,1.41,0.33,0.516,0.103,0.056,4.724
1,0,0,0,1,1,0,4.130000114440918,5.212742805480957,3.554335117340088,4.143345832824707,4.02074892255284,0,1,1,0,0.96,1.351,0.469,0.389,0.13,0.055,4.722
1,0,0,0,1,1,0,3.2238850420667653,3.74212671359762,4.3946051597595215,3.344032287597656,5.2863026273352,0,1,1,0,0.902140439,1.259086251,0.407034069,0.43478182,0.126406848,0.05950214,4.814099789
1,0,0,0,1,1,0,4.609059,14.31061,6.098,3.12,6.219017124259215,0,1,1,0,0.967,0.895,0.265,0.447,0.144,0.051,4.956
1,0,0,0,1,1,0,7.039727,23.69529398272148,9.284925,4.318431505112827,4.8111236086999325,0,1,1,0,1.425,1.088,0.361,0.442,0.089,0.046,5.194
1,0,0,0,1,1,0,6.0739085322053,5.296631917027219,10.822376098965576,4.844458846403084,4.445083329060691,0,1,1,0,1.417,1.428,0.149,0.464,0.09,0.019,5.275
1,0,0,0,1,1,1,-0.500458300113678,-2.1035079956054688,1.173380970954895,0.5160497,0.5439427301702177,0,1,0,0,1.23011,1.31379,0.95562,0.45951,0.18227,0.06398,6.329
1,0,0,0,1,1,1,-0.2026748657226562,-4.238033294677734,1.4005941152572632,0.8428804,0.3269999999999982,0,1,0,0,1.34253,1.12945,0.87896,0.37545,0.17665,0.06137,6.361
1,0,0,0,1,1,1,1.956,3.9306716918945312,1.229583740234375,1.129472,1.2957628554626344,0,1,0,0,1.384397864,1.532090902,0.8889606,0.40878123,0.190133572,0.070914097,6.402999878
1,0,0,0,1,1,1,1.68,2.3656039237976074,1.6473244428634644,0.9260341,1.1886604937664187,0,1,0,0,1.251,1.538,0.965,0.449,0.142,0.074,6.31
1,0,0,0,1,1,1,0.699999988079071,-1.2377979755401611,1.0342849493026731,0.9561687,1.385714980308272,0,1,0,0,1.286,1.484,1.062,0.362,0.153,0.079,6.354
1,0,0,0,1,1,1,-0.3226710328111976,-3.54274492967936,2.3550400733947754,0.5682508,1.0531363897947428,0,1,0,0,1.230535269,1.421099186,1.051343083,0.425983816,0.16530548,0.109579779,6.400899887
1,0,0,0,1,1,1,3.093135,21.23588,1.847,0.570739,2.3009742894091283,0,1,0,0,1.375,1.057,0.826,0.462,0.135,0.124,6.491
1,0,0,0,1,1,1,8.390576,29.41646520450835,11.63969,3.69075,4.2115586231171855,0,1,0,0,1.808,1.211,0.808,0.505,0.101,0.149,6.476
1,0,0,0,1,1,1,3.53236133492433,-15.78456275911426,11.66193091508413,4.408542,5.959553495909737,0,1,0,0,1.798,1.491,0.567,0.533,0.101,0.157,6.436
1,0,0,1,0,0,0,3.752570152282715,4.179999828338623,5.239999771118164,0.76757871,0.6485867802753335,0,0,0,1,0.83524,1.01905,0.70806,0.53726,0.40828,0.09179,4.271
1,0,0,1,0,0,0,3.974718809127808,0.1199999973177909,3.069999933242798,1.81840871,4.843320592601948,0,0,0,1,0.97318,0.84783,0.62007,0.50817,0.46978,0.07964,4.415
1,0,0,1,0,0,0,6.581,0.8600000143051147,11.34000015258789,3.10578047,7.265687965592317,0,0,0,1,1.009850144,1.259976387,0.625130832,0.561213255,0.490863562,0.073653966,4.440000057
1,0,0,1,0,0,0,2.14,1.281039834022522,-0.2230235487222671,3.37924259,3.827059063107845,0,0,0,1,0.918,1.314,0.672,0.585,0.307,0.05,4.471
1,0,0,1,0,0,0,4.302999973297119,8.0082426071167,0.6639931797981262,3.68224008,2.735075106352767,0,0,0,1,0.949,1.265,0.831,0.47,0.244,0.047,4.366
1,0,0,1,0,0,0,6.153945083917455,0.822368421052624,12.1799898147583,4.14503633895058,3.42525723991284,0,0,0,1,0.897986948,1.19494009,0.792036712,0.528632462,0.252666146,0.049444564,4.327000141
1,0,0,1,0,0,0,7.01478071238188,1.12,11.2,5.490797546012272,8.057160082596006,0,0,0,1,0.99,0.82,0.593,0.559,0.239,0.049,4.325
1,0,0,1,0,0,0,44.94885059355772,17.45679624228192,60.21873021953182,42.047106717068914,16.83417085427137,0,0,0,1,1.415,0.934,0.66,0.529,0.15,0.079,4.362
1,0,0,1,0,0,0,16.5411742279832,23.306002268285308,10.693864309177172,15.849539406345942,18.574283950770933,0,0,0,1,1.422,1.224,0.426,0.539,0.12,0.086,4.442
1,0,0,1,0,0,1,16.90999984741211,13.15212631225586,11.65129852294922,20.51939533,12.75065204588159,0,1,1,0,0.52107,1.01404,0.36878,0.10081,0.19062,0.1466,4.55
